DATE,APPNAME,API,SUM_COUNT,zsc,Outlier
2023-08-02,App107,API7,10,0.44883685860774286,0
2023-08-03,App107,API7,10,0.44883685860774286,0
2023-08-04,App107,API7,3,-0.9759592158098594,0
2023-08-05,App107,API7,4,-0.7724169194644877,0
2023-08-06,App107,API7,3,-0.9759592158098594,0
2023-08-07,App107,API7,8,0.04175226591699937,0
2023-08-08,App107,API7,6,-0.36533232677374416,0
2023-08-09,App107,API7,2,-1.1795015121552312,0
2023-08-10,App107,API7,15,1.4665483403346016,0
2023-08-11,App107,API7,5,-0.5688746231191159,0
2023-08-12,App107,API7,4,-0.7724169194644877,0
2023-08-13,App107,API7,9,0.24529456226237112,0
2023-08-14,App107,API7,4,-0.7724169194644877,0
2023-08-15,App107,API7,6,-0.36533232677374416,0
2023-08-16,App107,API7,5,-0.5688746231191159,0
2023-08-17,App107,API7,8,0.04175226591699937,0
2023-08-18,App107,API7,2,-1.1795015121552312,0
2023-08-19,App107,API7,7,-0.1617900304283724,0
2023-08-20,App107,API7,14,1.2630060439892299,0
2023-08-21,App107,API7,4,-0.7724169194644877,0
2023-08-22,App107,API7,6,-0.36533232677374416,0
2023-08-23,App107,API7,6,-0.36533232677374416,0
2023-08-24,App107,API7,6,-0.36533232677374416,0
2023-08-25,App107,API7,4,-0.7724169194644877,0
2023-08-26,App107,API7,7,-0.1617900304283724,0
2023-08-27,App107,API7,8,0.04175226591699937,0
2023-08-28,App107,API7,8,0.04175226591699937,0
2023-08-29,App107,API7,8,0.04175226591699937,0
2023-08-30,App107,API7,4,-0.7724169194644877,0
2023-08-31,App107,API7,6,-0.36533232677374416,0
2023-09-01,App107,API7,7,-0.1617900304283724,0
2023-09-02,App107,API7,8,0.04175226591699937,0
2023-09-03,App107,API7,3,-0.9759592158098594,0
2023-09-04,App107,API7,5,-0.5688746231191159,0
2023-09-05,App107,API7,11,0.6523791549531146,0
2023-09-06,App107,API7,5,-0.5688746231191159,0
2023-09-07,App107,API7,13,1.0594637476438582,0
2023-09-08,App107,API7,9,0.24529456226237112,0
2023-09-09,App107,API7,7,-0.1617900304283724,0
2023-09-10,App107,API7,3,-0.9759592158098594,0
2023-09-11,App107,API7,7,-0.1617900304283724,0
2023-09-12,App107,API7,9,0.24529456226237112,0
2023-09-13,App107,API7,3,-0.9759592158098594,0
2023-09-14,App107,API7,10,0.44883685860774286,0
2023-09-15,App107,API7,13,1.0594637476438582,0
2023-09-16,App107,API7,20,2.4842598220614605,0
2023-09-17,App107,API7,6,-0.36533232677374416,0
2023-09-18,App107,API7,2,-1.1795015121552312,0
2023-09-19,App107,API7,6,-0.36533232677374416,0
2023-07-04,App108,API1,472964,0.6143848190041067,0
2023-07-05,App108,API1,483611,0.7268314532018231,0
2023-07-06,App108,API1,467960,0.5615358514521791,0
2023-07-07,App108,API1,482921,0.719544125541785,0
2023-07-08,App108,API1,449848,0.3702487810483998,0
2023-07-09,App108,API1,251072,-1.7290930203308867,0
2023-07-10,App108,API1,421976,0.07588298896060514,0
2023-07-11,App108,API1,451803,0.3908962094185074,0
2023-07-12,App108,API1,453551,0.4093574394906036,0
2023-07-13,App108,API1,503424,0.9360833704892612,0
2023-07-14,App108,API1,458001,0.4563554222256311,0
2023-07-15,App108,API1,454293,0.4171939570612531,0
2023-07-16,App108,API1,239532,-1.8509709351089132,0
2023-07-17,App108,API1,405398,-0.09920297908013324,0
2023-07-18,App108,API1,469411,0.5768603622271286,0
2023-07-19,App108,API1,489273,0.7866297853918738,0
2023-07-20,App108,API1,456103,0.43630999048830926,0
2023-07-21,App108,API1,450993,0.38234152042628894,0
2023-07-22,App108,API1,436886,0.23335263448403434,0
2023-07-23,App108,API1,229096,-1.9611891256308787,0
2023-07-24,App108,API1,399138,-0.16531699524221685,0
2023-07-25,App108,API1,447285,0.3431800552619109,0
2023-07-26,App108,API1,486841,0.7609445957263486,0
2023-07-27,App108,API1,455619,0.4311982997818478,0
2023-07-28,App108,API1,459981,0.4772668842066096,0
2023-07-29,App108,API1,317969,-1.022570761673553,0
2023-07-30,App108,API1,188627,-2.388596173564323,0
2023-07-31,App108,API1,437107,0.23568669160413347,0
2023-08-01,App108,API1,482083,0.7106937189053911,0
2023-08-02,App108,API1,512554,1.0325084451793287,0
2023-08-03,App108,API1,538125,1.3025725837225621,0
2023-08-04,App108,API1,476914,0.6561021295217153,0
2023-08-05,App108,API1,465116,0.5314993878795009,0
2023-08-06,App108,API1,221082,-2.0458277399316676,0
2023-08-07,App108,API1,408780,-0.06348451220151236,0
2023-08-08,App108,API1,457656,0.4527117583956121,0
2023-08-09,App108,API1,490375,0.7982683869590648,0
2023-08-10,App108,API1,467857,0.5604480329753908,0
2023-08-11,App108,API1,458759,0.464360921307238,0
2023-08-12,App108,API1,444128,0.3098378908811285,0
2023-08-13,App108,API1,227343,-1.979703162425149,0
2023-08-14,App108,API1,405627,-0.09678443120455542,0
2023-08-15,App108,API1,210302,-2.1596790329392173,0
2023-08-16,App108,API1,449988,0.3717273692692771,0
2023-08-17,App108,API1,470785,0.5913716494805955,0
2023-08-18,App108,API1,522748,1.1401707903480638,0
2023-08-19,App108,API1,468193,0.5639966447054963,0
2023-08-20,App108,API1,216468,-2.0945577831540083,0
2023-08-21,App108,API1,394447,-0.21486026198604022,0
2023-08-22,App108,API1,458165,0.45808748271294447,0
2023-08-23,App108,API1,471130,0.5950153133106144,0
2023-08-24,App108,API1,442042,0.2878069263900572,0
2023-08-25,App108,API1,362952,-0.5474898049612517,0
2023-08-26,App108,API1,460367,0.48134356315845694,0
2023-08-27,App108,API1,205231,-2.213235610568279,0
2023-08-28,App108,API1,370094,-0.47206068300764126,0
2023-08-29,App108,API1,313022,-1.074817732592695,0
2023-08-30,App108,API1,445503,0.3243597394790303,0
2023-08-31,App108,API1,493705,0.8334376639270742,0
2023-09-01,App108,API1,531456,1.2321389776866298,0
2023-09-02,App108,API1,458559,0.46224865242027047,0
2023-09-03,App108,API1,203812,-2.2282221583213135,0
2023-09-04,App108,API1,405764,-0.09533752701698267,0
2023-09-05,App108,API1,473108,0.6159056526027233,0
2023-09-06,App108,API1,498102,0.8798758954070552,0
2023-09-07,App108,API1,315583,-1.0477701294950759,0
2023-09-08,App108,API1,391898,-0.24178112895044138,0
2023-09-09,App108,API1,459292,0.4699901178910065,0
2023-09-10,App108,API1,213344,-2.127551423168441,0
2023-09-11,App108,API1,470210,0.5852988764305638,0
2023-09-12,App108,API1,521455,1.1265149719938186,0
2023-09-13,App108,API1,496846,0.8666108467968991,0
2023-09-14,App108,API1,452928,0.4027777219076997,0
2023-09-15,App108,API1,453811,0.4121033890436614,0
2023-09-16,App108,API1,440269,0.26908166270709005,0
2023-09-17,App108,API1,204443,-2.221557949982931,0
2023-09-18,App108,API1,368425,-0.4896875668693853,0
2023-09-19,App108,API1,462171,0.5003962285189041,0
2023-07-04,App108,API11,405226,0.5547027548259307,0
2023-07-05,App108,API11,421852,0.7538707211605192,0
2023-07-06,App108,API11,406812,0.5737019365056285,0
2023-07-07,App108,API11,422330,0.7595968301409074,0
2023-07-08,App108,API11,390050,0.37290478435235214,0
2023-07-09,App108,API11,224311,-1.6125336597910607,0
2023-07-10,App108,API11,349244,-0.1159228370989424,0
2023-07-11,App108,API11,386490,0.3302584496866998,0
2023-07-12,App108,API11,390002,0.3723297775928152,0
2023-07-13,App108,API11,442647,1.0029804204223844,0
2023-07-14,App108,API11,399165,0.48209617212690853,0
2023-07-15,App108,API11,392828,0.40618330056054935,0
2023-07-16,App108,API11,213900,-1.737250230073113,0
2023-07-17,App108,API11,335973,-0.2749002268034008,0
2023-07-18,App108,API11,404517,0.5462094258152712,0
2023-07-19,App108,API11,427896,0.8262736556322053,0
2023-07-20,App108,API11,396126,0.4456910566637295,0
2023-07-21,App108,API11,391457,0.38975966999127704,0
2023-07-22,App108,API11,375664,0.20057046679615148,0
2023-07-23,App108,API11,203321,-1.8639793240135445,0
2023-07-24,App108,API11,328377,-0.3658950465001129,0
2023-07-25,App108,API11,384909,0.31131916454445363,0
2023-07-26,App108,API11,427309,0.8192418021353689,0
2023-07-27,App108,API11,398134,0.46974550610435584,0
2023-07-28,App108,API11,402058,0.5167523086964962,0
2023-07-29,App108,API11,260025,-1.1847046720806373,0
2023-07-30,App108,API11,162690,-2.3507105666540276,0
2023-07-31,App108,API11,366316,0.08858790037634309,0
2023-08-01,App108,API11,418075,0.7086248767694606,0
2023-08-02,App108,API11,450757,1.1001326041691373,0
2023-08-03,App108,API11,477541,1.4209863759907193,0
2023-08-04,App108,API11,416686,0.691985618665362,0
2023-08-05,App108,API11,403546,0.5345775182421396,0
2023-08-06,App108,API11,194583,-1.968654512864238,0
2023-08-07,App108,API11,336448,-0.2692100557454837,0
2023-08-08,App108,API11,392045,0.3968035027956039,0
2023-08-09,App108,API11,430445,0.8568089104251121,0
2023-08-10,App108,API11,408216,0.5905208842220825,0
2023-08-11,App108,API11,400152,0.49391974861988575,0
2023-08-12,App108,API11,382239,0.2793344135452144,0
2023-08-13,App108,API11,201112,-1.8904416142597316,0
2023-08-14,App108,API11,334909,-0.28764620997313506,0
2023-08-15,App108,API11,188108,-2.046220528864266,0
2023-08-16,App108,API11,374556,0.1872973940968417,0
2023-08-17,App108,API11,422467,0.7612379952670856,0
2023-08-18,App108,API11,452576,1.1219229644940871,0
2023-08-19,App108,API11,406156,0.5658435107919578,0
2023-08-20,App108,API11,190863,-2.0132175367283467,0
2023-08-21,App108,API11,325034,-0.40594187144035887,0
2023-08-22,App108,API11,397767,0.4653491002553968,0
2023-08-23,App108,API11,414537,0.666242086868596,0
2023-08-24,App108,API11,384220,0.3030654216836013,0
2023-08-25,App108,API11,312147,-0.5603192070685222,0
2023-08-26,App108,API11,399279,0.48346181318080866,0
2023-08-27,App108,API11,180484,-2.137550769170708,0
2023-08-28,App108,API11,302302,-0.6782554893110354,0
2023-08-29,App108,API11,250918,-1.293800225395271,0
2023-08-30,App108,API11,395460,0.4377128378751552,0
2023-08-31,App108,API11,448045,1.0676447222553034,0
2023-09-01,App108,API11,470892,1.3413359604873702,0
2023-09-02,App108,API11,396565,0.45094997265199394,0
2023-09-03,App108,API11,178286,-2.163881287034501,0
2023-09-04,App108,API11,334832,-0.2885686166498922,0
2023-09-05,App108,API11,411361,0.6281958062792388,0
2023-09-06,App108,API11,440429,0.9764103164087842,0
2023-09-07,App108,API11,265589,-1.11805180520432,0
2023-09-08,App108,API11,336080,-0.27361844090193316,0
2023-09-09,App108,API11,401006,0.5041500772166462,0
2023-09-10,App108,API11,189470,-2.029904712062407,0
2023-09-11,App108,API11,402788,0.525497203164453,0
2023-09-12,App108,API11,458669,1.1949128850328006,0
2023-09-13,App108,API11,438028,0.9476479991244495,0
2023-09-14,App108,API11,396491,0.4500635038977079,0
2023-09-15,App108,API11,392965,0.40782446568672753,0
2023-09-16,App108,API11,384698,0.3087915306639894,0
2023-09-17,App108,API11,182118,-2.117976580731473,0
2023-09-18,App108,API11,312077,-0.5611577585928468,0
2023-09-19,App108,API11,402186,0.5182856600552612,0
2023-07-04,App108,API14,417527,0.5812903714246589,0
2023-07-05,App108,API14,434000,0.7770461314911139,0
2023-07-06,App108,API14,417847,0.5850930693680368,0
2023-07-07,App108,API14,433178,0.7672779511490617,0
2023-07-08,App108,API14,402971,0.4083151487252526,0
2023-07-09,App108,API14,233397,-1.606805792057182,0
2023-07-10,App108,API14,360015,-0.10214951644895022,0
2023-07-11,App108,API14,398348,0.3533780468745137,0
2023-07-12,App108,API14,401672,0.39287857176135255,0
2023-07-13,App108,API14,453230,1.005564511025985,0
2023-07-14,App108,API14,410526,0.4980944704821923,0
2023-07-15,App108,API14,406523,0.4505250958967483,0
2023-07-16,App108,API14,221176,-1.7520332032010022,0
2023-07-17,App108,API14,345045,-0.28004447961260176,0
2023-07-18,App108,API14,414783,0.5486822365601925,0
2023-07-19,App108,API14,437667,0.820622673236011,0
2023-07-20,App108,API14,406339,0.44833854457930594,0
2023-07-21,App108,API14,401386,0.38947991047445846,0
2023-07-22,App108,API14,387810,0.2281504502266473,0
2023-07-23,App108,API14,211245,-1.8700475571875235,0
2023-07-24,App108,API14,337719,-0.3671024956538116,0
2023-07-25,App108,API14,394800,0.31121563342731023,0
2023-07-26,App108,API14,436503,0.8067903594669736,0
2023-07-27,App108,API14,406880,0.4547674807898293,0
2023-07-28,App108,API14,411493,0.5095857483298376,0
2023-07-29,App108,API14,273159,-1.1342968057303209,0
2023-07-30,App108,API14,171424,-2.343257665947695,0
2023-07-31,App108,API14,375547,0.08242393497775892,0
2023-08-01,App108,API14,428534,0.7120912972457887,0
2023-08-02,App108,API14,462026,1.1100911707445875,0
2023-08-03,App108,API14,487396,1.4115738170680237,0
2023-08-04,App108,API14,427284,0.6972370084044683,0
2023-08-05,App108,API14,416052,0.563762310591901,0
2023-08-06,App108,API14,203181,-1.9658755453606487,0
2023-08-07,App108,API14,346336,-0.2647029700972862,0
2023-08-08,App108,API14,402674,0.4047857696965549,0
2023-08-09,App108,API14,440318,0.8521256490106831,0
2023-08-10,App108,API14,417545,0.5815042731839739,0
2023-08-11,App108,API14,409212,0.4824796420521964,0
2023-08-12,App108,API14,394545,0.3081853585036809,0
2023-08-13,App108,API14,209735,-1.8879915381078383,0
2023-08-14,App108,API14,344978,-0.28084066949449654,0
2023-08-15,App108,API14,195648,-2.0553934316339815,0
2023-08-16,App108,API14,383961,0.18241112402645393,0
2023-08-17,App108,API14,430744,0.7383536799172429,0
2023-08-18,App108,API14,461332,1.1018440695798863,0
2023-08-19,App108,API14,417288,0.5784502313981984,0
2023-08-20,App108,API14,198771,-2.0182814763928265,0
2023-08-21,App108,API14,333932,-0.41210504912747553,0
2023-08-22,App108,API14,406852,0.45443474471978373,0
2023-08-23,App108,API14,423208,0.6488001433506912,0
2023-08-24,App108,API14,393003,0.28986110778902824,0
2023-08-25,App108,API14,319597,-0.5824540335597364,0
2023-08-26,App108,API14,411238,0.5065554734062083,0
2023-08-27,App108,API14,188347,-2.1421543618983647,0
2023-08-28,App108,API14,311142,-0.6829284432824266,0
2023-08-29,App108,API14,261208,-1.2763156904844157,0
2023-08-30,App108,API14,402814,0.40644945004678273,0
2023-08-31,App108,API14,453854,1.012979772015572,0
2023-09-01,App108,API14,481804,1.3451216705074933,0
2023-09-02,App108,API14,409416,0.4849038619910999,0
2023-09-03,App108,API14,187263,-2.1550360011815575,0
2023-09-04,App108,API14,344508,-0.28642588209883296,0
2023-09-05,App108,API14,421405,0.6273743171259709,0
2023-09-06,App108,API14,450152,0.9689873101831179,0
2023-09-07,App108,API14,274917,-1.113405733903888,0
2023-09-08,App108,API14,345223,-0.27792922888159777,0
2023-09-09,App108,API14,411831,0.5136023480325307,0
2023-09-10,App108,API14,197112,-2.037996088543027,0
2023-09-11,App108,API14,410820,0.5015881992176708,0
2023-09-12,App108,API14,468060,1.1817957938394086,0
2023-09-13,App108,API14,447434,0.9366881445265511,0
2023-09-14,App108,API14,405309,0.436098610574058,0
2023-09-15,App108,API14,402149,0.39854696838320036,0
2023-09-16,App108,API14,393471,0.29542255353121855,0
2023-09-17,App108,API14,187831,-2.148286212332062,0
2023-09-18,App108,API14,317865,-0.6030361361782697,0
2023-09-19,App108,API14,410120,0.4932697974665315,0
2023-07-04,App108,API17,2497796,-0.12656969072467866,0
2023-07-05,App108,API17,2449403,-0.20675969164324962,0
2023-07-06,App108,API17,2383461,-0.3160294009105487,0
2023-07-07,App108,API17,2375244,-0.32964544532911955,0
2023-07-08,App108,API17,2386886,-0.3103539777471552,0
2023-07-09,App108,API17,1701995,-1.4452579911193573,0
2023-07-10,App108,API17,2179334,-0.6542796502752323,0
2023-07-11,App108,API17,3467947,1.4810266471992468,0
2023-07-12,App108,API17,2904251,0.5469497609182812,0
2023-07-13,App108,API17,3576158,1.6603385350631834,0
2023-07-14,App108,API17,3381080,1.3370830022548643,0
2023-07-15,App108,API17,3246640,1.1143081438354094,0
2023-07-16,App108,API17,1691186,-1.46316912950567,0
2023-07-17,App108,API17,2173544,-0.6638740152726188,0
2023-07-18,App108,API17,3533098,1.5889856237009272,0
2023-07-19,App108,API17,2519534,-0.09054856700910215,0
2023-07-20,App108,API17,2408169,-0.2750868153569346,0
2023-07-21,App108,API17,2304411,-0.4470198245795305,0
2023-07-22,App108,API17,2343110,-0.38289334253568574,0
2023-07-23,App108,API17,1620793,-1.579814403298594,0
2023-07-24,App108,API17,2119785,-0.752955788656816,0
2023-07-25,App108,API17,2505434,-0.11391308280584651,0
2023-07-26,App108,API17,3593793,1.689560750387693,0
2023-07-27,App108,API17,2916510,0.5672636331985854,0
2023-07-28,App108,API17,2469098,-0.17412393713141414,0
2023-07-29,App108,API17,2025588,-0.9090456676997898,0
2023-07-30,App108,API17,1605658,-1.6048939739782908,0
2023-07-31,App108,API17,2395254,-0.2964877175920376,0
2023-08-01,App108,API17,2359667,-0.35545743558201937,0
2023-08-02,App108,API17,2636733,0.10365695688186549,0
2023-08-03,App108,API17,2681070,0.1771259311286921,0
2023-08-04,App108,API17,2382369,-0.31783890809140297,0
2023-08-05,App108,API17,2418761,-0.25753525852579157,0
2023-08-06,App108,API17,1721876,-1.4123140238459477,0
2023-08-07,App108,API17,2188125,-0.6397124546462125,0
2023-08-08,App108,API17,2497775,-0.12660448893969511,0
2023-08-09,App108,API17,3669316,1.8147067309917728,0
2023-08-10,App108,API17,3723428,1.9043734457998176,0
2023-08-11,App108,API17,3297634,1.1988081522424436,0
2023-08-12,App108,API17,3253226,1.1252215268877044,0
2023-08-13,App108,API17,1671913,-1.495105605601461,0
2023-08-14,App108,API17,2118101,-0.755746274089562,0
2023-08-15,App108,API17,2888580,0.5209820072267364,0
2023-08-16,App108,API17,2425480,-0.24640148677839258,0
2023-08-17,App108,API17,3159966,0.9706843110576064,0
2023-08-18,App108,API17,3354358,1.292803102175389,0
2023-08-19,App108,API17,3480550,1.5019105473826773,0
2023-08-20,App108,API17,1700980,-1.4469399048451512,0
2023-08-21,App108,API17,2071379,-0.8331673313275401,0
2023-08-22,App108,API17,2428990,-0.24058521369707536,0
2023-08-23,App108,API17,2467000,-0.17760044451734106,0
2023-08-24,App108,API17,2461670,-0.18643256290008203,0
2023-08-25,App108,API17,2203379,-0.6144356940814225,0
2023-08-26,App108,API17,2819670,0.4067941502371155,0
2023-08-27,App108,API17,1631063,-1.5627964190977028,0
2023-08-28,App108,API17,2096961,-0.7907764772060992,0
2023-08-29,App108,API17,1870325,-1.1663254418948197,0
2023-08-30,App108,API17,2517233,-0.09436145714018787,0
2023-08-31,App108,API17,2497854,-0.126473581368919,0
2023-09-01,App108,API17,2574517,0.0005614451931954342,0
2023-09-02,App108,API17,2437228,-0.22693437106348813,0
2023-09-03,App108,API17,1572451,-1.6599198942664106,0
2023-09-04,App108,API17,2163953,-0.6797668571879788,0
2023-09-05,App108,API17,2445285,-0.21358345590218533,0
2023-09-06,App108,API17,2569646,-0.007510083632757888,0
2023-09-07,App108,API17,1946228,-1.0405497793047283,0
2023-09-08,App108,API17,2304245,-0.447294896183946,0
2023-09-09,App108,API17,3556475,1.627722665245643,0
2023-09-10,App108,API17,1782238,-1.3122906974258708,0
2023-09-11,App108,API17,2484655,-0.14834508803567284,0
2023-09-12,App108,API17,3559073,1.6320277015605325,0
2023-09-13,App108,API17,3499343,1.5330516357066644,0
2023-09-14,App108,API17,3317049,1.23097993055406,0
2023-09-15,App108,API17,3412233,1.388705325702806,0
2023-09-16,App108,API17,2466817,-0.17790368610534135,0
2023-09-17,App108,API17,3659249,1.7980251295360405,0
2023-09-18,App108,API17,2137130,-0.7242141201111046,0
2023-09-19,App108,API17,3427491,1.4139887144990275,0
2023-07-04,App108,API2,9,0.05303892844262214,0
2023-07-05,App108,API2,6,-0.23488668310304103,0
2023-07-06,App108,API2,1,-0.714762702345813,0
2023-07-07,App108,API2,6,-0.23488668310304103,0
2023-07-08,App108,API2,4,-0.4268370908001498,0
2023-07-09,App108,API2,1,-0.714762702345813,0
2023-07-10,App108,API2,3,-0.5228122946487042,0
2023-07-11,App108,API2,4,-0.4268370908001498,0
2023-07-12,App108,API2,10,0.14901413229117652,0
2023-07-13,App108,API2,1,-0.714762702345813,0
2023-07-14,App108,API2,9,0.05303892844262214,0
2023-07-15,App108,API2,13,0.4369397438368397,0
2023-07-16,App108,API2,18,0.9168157630796117,0
2023-07-17,App108,API2,5,-0.3308618869515954,0
2023-07-18,App108,API2,7,-0.13891147925448666,0
