DATE,APPNAME,API,STATUS,COUNT
22-08-23,App52,API24,F,6
22-08-23,App52,API24,S,1
22-08-23,App52,API9,F,5
22-08-23,App52,API9,S,3
22-08-23,App53,API12,F,288
22-08-23,App53,API12,S,4
22-08-23,App53,API18,S,2
22-08-23,App53,API18,F,2
22-08-23,App53,API19,S,2
22-08-23,App53,API23,S,2
22-08-23,App54,API10,S,23
22-08-23,App54,API10,F,5
22-08-23,App54,API12,F,5
22-08-23,App54,API15,S,14
22-08-23,App54,API17,S,427339
22-08-23,App54,API24,S,15
22-08-23,App54,API24,F,7
22-08-23,App54,API7,S,9644190
22-08-23,App54,API7,F,740877
22-08-23,App55,API15,S,7
22-08-23,App56,API18,S,35386
22-08-23,App56,API18,F,987
22-08-23,App56,API19,S,29422
22-08-23,App56,API19,F,2224
22-08-23,App56,API7,S,23730
22-08-23,App57,API7,S,2
22-08-23,App58,API17,S,169636
22-08-23,App58,API17,F,49
22-08-23,App58,API24,F,11
22-08-23,App58,API24,S,4
22-08-23,App58,API7,S,3908647
22-08-23,App58,API7,F,4823
22-08-23,App59,API15,S,504238
22-08-23,App59,API15,F,81567
22-08-23,App6,API12,S,275
22-08-23,App6,API12,F,47
22-08-23,App6,API15,S,2546
22-08-23,App6,API15,F,31
22-08-23,App6,API18,S,143
22-08-23,App6,API18,F,32
22-08-23,App6,API19,S,124
22-08-23,App6,API19,F,8
22-08-23,App6,API24,F,308
22-08-23,App6,API24,S,6
22-08-23,App6,API7,S,3019
22-08-23,App6,API7,F,1
22-08-23,App60,API15,S,27016
22-08-23,App60,API15,F,63
22-08-23,App61,API15,S,1
22-08-23,App62,API12,S,777244
22-08-23,App62,API12,F,742669
22-08-23,App62,API15,S,795389
22-08-23,App62,API15,F,257337
22-08-23,App62,API17,S,3367425
22-08-23,App62,API7,S,3368794
22-08-23,App62,API7,F,781952
22-08-23,App62,API9,F,1474
22-08-23,App62,API9,S,94
22-08-23,App63,API7,S,23961
22-08-23,App63,API7,F,2085
22-08-23,App64,API15,S,5
22-08-23,App64,API17,S,41527
22-08-23,App64,API18,S,101548
22-08-23,App64,API18,F,30674
22-08-23,App64,API19,S,79122
22-08-23,App64,API19,F,8498
22-08-23,App64,API19,SE,2
22-08-23,App64,API20,S,474
22-08-23,App64,API20,F,39
22-08-23,App64,API24,F,2344
22-08-23,App64,API24,S,1889
22-08-23,App64,API7,F,1396
22-08-23,App64,API7,S,456
22-08-23,App64,API9,S,5850
22-08-23,App64,API9,F,140
22-08-23,App65,API10,F,10
22-08-23,App65,API15,F,293
22-08-23,App66,API10,S,667
22-08-23,App66,API10,F,476
22-08-23,App66,API12,S,1128
22-08-23,App66,API12,F,34
22-08-23,App66,API15,S,220
22-08-23,App66,API15,F,1
22-08-23,App67,API15,F,320
22-08-23,App69,API10,F,5418573
22-08-23,App69,API12,F,9759
22-08-23,App69,API15,F,457529
22-08-23,App7,API10,S,313
22-08-23,App7,API15,S,335
22-08-23,App70,API15,F,20
22-08-23,App71,API10,S,9
22-08-23,App71,API12,S,47
22-08-23,App71,API12,F,2
22-08-23,App71,API15,S,12
22-08-23,App72,API12,S,307
22-08-23,App72,API12,F,15
22-08-23,App72,API18,S,2439
22-08-23,App72,API18,F,142
22-08-23,App72,API19,S,2300
22-08-23,App72,API19,F,1032
22-08-23,App72,API23,S,3028
22-08-23,App72,API7,S,2
22-08-23,App73,API12,S,90
22-08-23,App73,API12,F,9
22-08-23,App75,API12,S,341
22-08-23,App75,API12,F,24
22-08-23,App75,API15,S,37
22-08-23,App75,API15,F,1
22-08-23,App76,API15,F,192337
22-08-23,App77,API15,S,50142
22-08-23,App77,API15,F,967
22-08-23,App78,API12,S,9
22-08-23,App78,API12,F,1
22-08-23,App78,API15,S,42405
22-08-23,App78,API15,F,9302
22-08-23,App79,API12,S,272935
22-08-23,App79,API12,F,998
22-08-23,App79,API15,S,15240
22-08-23,App79,API15,F,6731
22-08-23,App8,API24,F,111
22-08-23,App80,API10,F,5
22-08-23,App80,API10,S,3
22-08-23,App80,API12,S,4
22-08-23,App80,API12,F,1
22-08-23,App80,API9,F,1
22-08-23,App81,API12,S,10520
22-08-23,App81,API12,F,37
22-08-23,App81,API15,S,666
22-08-23,App81,API15,F,14
22-08-23,App82,API12,S,7
22-08-23,App83,API10,S,1
22-08-23,App83,API10,F,1
22-08-23,App83,API12,S,146080
22-08-23,App83,API12,F,2720
22-08-23,App83,API15,S,32727
22-08-23,App83,API15,F,1194
22-08-23,App83,API24,F,6
22-08-23,App84,API12,S,569255
22-08-23,App84,API12,F,817
22-08-23,App84,API15,S,26684
22-08-23,App84,API15,F,12692
22-08-23,App85,API10,S,67
22-08-23,App85,API10,F,13
22-08-23,App85,API12,S,10
22-08-23,App85,API12,F,3
22-08-23,App85,API18,S,2
22-08-23,App85,API19,S,2
22-08-23,App85,API23,S,2
22-08-23,App85,API24,F,3
22-08-23,App85,API9,F,2
22-08-23,App86,API12,S,26
22-08-23,App86,API15,S,26
22-08-23,App87,API12,S,312
22-08-23,App87,API12,F,3
22-08-23,App87,API15,S,450
22-08-23,App89,API12,S,2
22-08-23,App89,API12,F,2
22-08-23,App89,API15,F,11
22-08-23,App89,API15,S,9
22-08-23,App9,API24,F,3
22-08-23,App90,API12,S,1020135
22-08-23,App90,API12,F,1057
22-08-23,App90,API15,S,27689
22-08-23,App90,API15,F,13964
22-08-23,App91,API12,F,17
22-08-23,App91,API12,S,9
22-08-23,App91,API15,S,45845
22-08-23,App91,API15,F,4069
22-08-23,App92,API12,S,10497
22-08-23,App92,API12,F,98
22-08-23,App92,API15,S,952
22-08-23,App92,API15,F,676
22-08-23,App93,API10,S,7776
22-08-23,App93,API10,F,973
22-08-23,App93,API12,S,9612
22-08-23,App93,API12,F,2648
22-08-23,App93,API18,S,8005
22-08-23,App93,API18,F,671
22-08-23,App93,API19,S,6926
22-08-23,App93,API19,F,359
22-08-23,App93,API23,S,18603
22-08-23,App93,API24,S,4
22-08-23,App93,API7,S,7796
22-08-23,App93,API7,F,7
22-08-23,App94,API12,S,37331
22-08-23,App94,API12,F,2273
22-08-23,App94,API15,S,1457015
22-08-23,App94,API15,F,155777
22-08-23,App94,API18,F,130
22-08-23,App94,API18,S,10
22-08-23,App95,API10,S,9
22-08-23,App95,API10,F,6
22-08-23,App96,API24,S,4
22-08-23,App96,API26,S,11
22-08-23,App96,API26,F,4
22-08-23,App97,API10,F,5
22-08-23,App97,API12,S,11303
22-08-23,App97,API12,F,795
22-08-23,App97,API15,S,1190
22-08-23,App97,API15,F,21
22-08-23,App97,API18,S,483434
22-08-23,App97,API18,F,308076
22-08-23,App97,API19,S,286579
22-08-23,App97,API19,F,69819
22-08-23,App97,API24,F,512
22-08-23,App97,API24,S,113
22-08-23,App97,API26,S,786746
22-08-23,App97,API26,F,197523
22-08-23,App97,API9,F,1435
22-08-23,App97,API9,S,318
22-08-23,App98,API12,S,723139
22-08-23,App98,API12,F,16883
22-08-23,App98,API15,S,2442807
22-08-23,App98,API15,F,9642
22-08-23,App98,API18,S,1547
22-08-23,App98,API18,F,287
22-08-23,App98,API19,S,1245
22-08-23,App98,API19,F,114
22-08-23,App98,API24,F,1007
22-08-23,App98,API24,S,123
22-08-23,App98,API26,S,1
22-08-23,App98,API26,F,1
22-08-23,App98,API7,S,4974774
22-08-23,App98,API7,F,808676
22-08-23,App98,API7,SE,1
22-08-23,App99,API15,S,1849182
22-08-23,App99,API15,F,2420
22-08-23,App99,API7,S,1842027
22-08-23,App99,API7,F,9
23-08-23,App1,API18,F,11
23-08-23,App1,API19,S,675
23-08-23,App1,API19,F,77
23-08-23,App10,API24,F,35
23-08-23,App100,API17,S,13285
23-08-23,App100,API17,F,1
23-08-23,App100,API18,S,19786
23-08-23,App100,API18,F,6033
23-08-23,App100,API19,S,12055
23-08-23,App100,API19,F,9096
23-08-23,App100,API24,S,14
23-08-23,App100,API26,S,25819
23-08-23,App100,API26,F,3675
23-08-23,App100,API7,S,16564
23-08-23,App100,API7,F,58
23-08-23,App101,API15,F,1
23-08-23,App102,API15,S,118624
23-08-23,App102,API15,F,364
23-08-23,App103,API18,S,10
