DATE,APPNAME,API,STATUS,COUNT
2023-08-13,App41,API26,S,1909370
2023-08-13,App41,API7,S,50133
2023-08-13,App41,API7,F,1965
2023-08-13,App41,API9,F,82
2023-08-13,App41,API9,S,5
2023-08-13,App42,API18,S,12500
2023-08-13,App42,API18,F,1650
2023-08-13,App42,API19,S,11152
2023-08-13,App42,API19,F,289
2023-08-13,App42,API7,S,69997
2023-08-13,App42,API7,F,1805
2023-08-13,App43,API7,S,21615
2023-08-13,App43,API7,F,3545
2023-08-13,App44,API7,S,16
2023-08-13,App45,API18,S,312
2023-08-13,App45,API18,F,179
2023-08-13,App45,API19,F,371
2023-08-13,App45,API19,S,77
2023-08-13,App45,API20,S,93
2023-08-13,App45,API20,F,7
2023-08-13,App45,API24,F,14959
2023-08-13,App45,API24,S,5599
2023-08-13,App45,API7,S,32551
2023-08-13,App45,API7,F,27
2023-08-13,App45,API9,S,912
2023-08-13,App46,API24,S,242
2023-08-13,App46,API26,S,7706
2023-08-13,App46,API26,F,7500
2023-08-13,App47,API18,S,104
2023-08-13,App47,API18,F,3
2023-08-13,App47,API19,F,254
2023-08-13,App47,API19,S,75
2023-08-13,App47,API24,S,4
2023-08-13,App47,API26,S,251364
2023-08-13,App47,API26,F,10145
2023-08-13,App48,API18,S,2684
2023-08-13,App48,API18,F,106
2023-08-13,App48,API19,S,1781
2023-08-13,App48,API19,F,425
2023-08-13,App48,API24,S,2
2023-08-13,App48,API26,S,5136
2023-08-13,App48,API26,F,4527
2023-08-13,App49,API18,F,36
2023-08-13,App49,API18,S,30
2023-08-13,App49,API19,F,11
2023-08-13,App49,API19,S,9
2023-08-13,App49,API7,S,128247
2023-08-13,App49,API7,F,182
2023-08-13,App5,API10,F,57329
2023-08-13,App5,API10,S,42210
2023-08-13,App5,API12,S,126
2023-08-13,App5,API12,F,16
2023-08-13,App5,API15,S,3115
2023-08-13,App5,API15,F,104
2023-08-13,App5,API24,F,5
2023-08-13,App5,API24,S,1
2023-08-13,App50,API12,S,399
2023-08-13,App50,API12,F,230
2023-08-13,App50,API15,S,30
2023-08-13,App50,API15,F,13
2023-08-13,App52,API10,F,1
2023-08-13,App52,API12,F,1
2023-08-13,App52,API15,S,29
2023-08-13,App52,API24,F,12
2023-08-13,App52,API9,F,5
2023-08-13,App52,API9,S,1
2023-08-13,App53,API12,F,655
2023-08-13,App53,API12,S,4
2023-08-13,App53,API18,S,19
2023-08-13,App53,API18,F,12
2023-08-13,App53,API19,S,16
2023-08-13,App53,API19,F,1
2023-08-13,App54,API10,S,22
2023-08-13,App54,API10,F,19
2023-08-13,App54,API12,F,18
2023-08-13,App54,API12,S,1
2023-08-13,App54,API15,S,16
2023-08-13,App54,API17,S,472910
2023-08-13,App54,API24,S,12
2023-08-13,App54,API24,F,7
2023-08-13,App54,API7,S,11024080
2023-08-13,App54,API7,F,838963
2023-08-13,App55,API15,S,11
2023-08-13,App56,API18,S,40597
2023-08-13,App56,API18,F,977
2023-08-13,App56,API19,S,32611
2023-08-13,App56,API19,F,2687
2023-08-13,App56,API7,S,26744
2023-08-13,App58,API17,S,225131
2023-08-13,App58,API17,F,81
2023-08-13,App58,API24,F,19
2023-08-13,App58,API24,S,9
2023-08-13,App58,API7,S,3498095
2023-08-13,App58,API7,F,5944
2023-08-13,App59,API15,S,468661
2023-08-13,App59,API15,F,72788
2023-08-13,App6,API12,S,351
2023-08-13,App6,API12,F,74
2023-08-13,App6,API15,S,2676
2023-08-13,App6,API15,F,30
2023-08-13,App6,API18,S,223
2023-08-13,App6,API18,F,59
2023-08-13,App6,API19,S,191
2023-08-13,App6,API19,F,7
2023-08-13,App6,API24,F,740
2023-08-13,App6,API24,S,13
2023-08-13,App6,API7,S,4339
2023-08-13,App6,API7,F,2
2023-08-13,App60,API15,S,32007
2023-08-13,App60,API15,F,69
2023-08-13,App62,API12,S,875675
2023-08-13,App62,API12,F,698702
2023-08-13,App62,API15,S,847188
2023-08-13,App62,API15,F,279299
2023-08-13,App62,API17,S,3786752
2023-08-13,App62,API7,S,3787303
2023-08-13,App62,API7,F,789784
2023-08-13,App62,API9,F,1878
2023-08-13,App62,API9,S,97
2023-08-13,App63,API7,S,28380
2023-08-13,App63,API7,F,2994
2023-08-13,App64,API15,S,2
2023-08-13,App64,API17,S,34434
2023-08-13,App64,API18,S,98929
2023-08-13,App64,API18,F,49316
2023-08-13,App64,API19,S,78073
2023-08-13,App64,API19,F,8378
2023-08-13,App64,API19,SE,10
2023-08-13,App64,API20,S,513
2023-08-13,App64,API20,F,74
2023-08-13,App64,API24,F,2370
2023-08-13,App64,API24,S,2013
2023-08-13,App64,API7,F,1396
2023-08-13,App64,API7,S,453
2023-08-13,App64,API9,S,4769
2023-08-13,App64,API9,F,88
2023-08-13,App65,API10,F,8
2023-08-13,App65,API15,F,299
2023-08-13,App66,API10,S,795
2023-08-13,App66,API10,F,542
2023-08-13,App66,API12,S,1155
2023-08-13,App66,API12,F,52
2023-08-13,App66,API15,S,235
2023-08-13,App66,API15,F,1
2023-08-13,App67,API15,F,370
2023-08-13,App69,API10,F,5461529
2023-08-13,App69,API12,F,10455
2023-08-13,App69,API15,F,477453
2023-08-13,App7,API10,S,299
2023-08-13,App7,API10,F,1
2023-08-13,App7,API12,S,1
2023-08-13,App7,API15,S,318
2023-08-13,App70,API15,F,21
2023-08-13,App71,API10,S,6
2023-08-13,App71,API12,S,45
2023-08-13,App71,API12,F,1
2023-08-13,App71,API15,S,7
2023-08-13,App72,API12,S,668
2023-08-13,App72,API12,F,11
2023-08-13,App72,API18,S,4038
2023-08-13,App72,API18,F,142
2023-08-13,App72,API19,S,3780
2023-08-13,App72,API19,F,2129
2023-08-13,App72,API23,S,4845
2023-08-13,App72,API7,S,6
2023-08-13,App73,API12,S,93
2023-08-13,App73,API12,F,7
2023-08-13,App75,API12,S,340
2023-08-13,App75,API12,F,26
2023-08-13,App75,API15,S,49
2023-08-13,App76,API15,F,197848
2023-08-13,App77,API15,S,52068
2023-08-13,App77,API15,F,947
2023-08-13,App78,API12,S,8
2023-08-13,App78,API12,F,3
2023-08-13,App78,API15,S,41173
2023-08-13,App78,API15,F,9184
2023-08-13,App79,API12,S,422283
2023-08-13,App79,API12,F,2617
2023-08-13,App79,API15,S,20001
2023-08-13,App79,API15,F,7732
2023-08-13,App8,API24,F,118
2023-08-13,App8,API9,F,1
2023-08-13,App80,API10,S,5
2023-08-13,App80,API10,F,5
2023-08-13,App80,API12,F,7
2023-08-13,App80,API12,S,6
2023-08-13,App80,API15,S,3
2023-08-13,App80,API15,F,2
2023-08-13,App80,API24,F,3
2023-08-13,App81,API12,S,12972
2023-08-13,App81,API12,F,42
2023-08-13,App81,API15,S,732
2023-08-13,App81,API15,F,22
2023-08-13,App82,API12,S,4
2023-08-13,App82,API15,S,3
2023-08-13,App83,API12,S,118870
2023-08-13,App83,API12,F,2648
2023-08-13,App83,API15,S,35780
2023-08-13,App83,API15,F,1235
2023-08-13,App83,API24,F,7
2023-08-13,App84,API12,S,631837
2023-08-13,App84,API12,F,911
2023-08-13,App84,API15,S,29078
2023-08-13,App84,API15,F,13638
2023-08-13,App85,API10,S,2
2023-08-13,App85,API10,F,1
2023-08-13,App85,API12,S,1
2023-08-13,App85,API21,F,1
2023-08-13,App85,API24,F,31
2023-08-13,App85,API24,S,1
2023-08-13,App86,API12,S,14
2023-08-13,App86,API12,F,2
2023-08-13,App86,API15,S,15
2023-08-13,App87,API12,S,292
2023-08-13,App87,API12,F,3
2023-08-13,App87,API15,S,506
2023-08-13,App87,API15,F,2
2023-08-13,App89,API12,S,2
2023-08-13,App89,API12,F,1
2023-08-13,App89,API15,S,1
2023-08-13,App9,API24,F,12
2023-08-13,App90,API12,S,951178
2023-08-13,App90,API12,F,1195
2023-08-13,App90,API15,S,28412
2023-08-13,App90,API15,F,14159
2023-08-13,App91,API12,F,16
2023-08-13,App91,API12,S,12
2023-08-13,App91,API15,S,47097
2023-08-13,App91,API15,F,4124
2023-08-13,App92,API12,S,10076
2023-08-13,App92,API12,F,90
2023-08-13,App92,API15,S,944
2023-08-13,App92,API15,F,751
2023-08-13,App93,API10,S,5029
2023-08-13,App93,API10,F,170
2023-08-13,App93,API12,S,5855
2023-08-13,App93,API12,F,1751
2023-08-13,App93,API18,S,8519
2023-08-13,App93,API18,F,997
2023-08-13,App93,API19,S,7202
2023-08-13,App93,API19,F,343
2023-08-13,App93,API23,S,27089
2023-08-13,App93,API7,S,5037
2023-08-13,App93,API7,F,4
2023-08-13,App94,API12,S,57436
2023-08-13,App94,API12,F,1864
2023-08-13,App94,API15,S,1058661
2023-08-13,App94,API15,F,225160
2023-08-13,App94,API18,F,371
2023-08-13,App94,API18,S,11
2023-08-13,App95,API10,S,1
2023-08-13,App96,API24,S,1
2023-08-13,App96,API26,S,1
2023-08-13,App97,API10,F,8
2023-08-13,App97,API10,S,1
2023-08-13,App97,API12,S,13489
2023-08-13,App97,API12,F,1016
2023-08-13,App97,API15,S,1327
2023-08-13,App97,API15,F,54
2023-08-13,App97,API18,S,430032
2023-08-13,App97,API18,F,251907
2023-08-13,App97,API19,S,264813
2023-08-13,App97,API19,F,54496
2023-08-13,App97,API24,F,662
2023-08-13,App97,API24,S,150
2023-08-13,App97,API26,S,675115
2023-08-13,App97,API26,F,210775
2023-08-13,App97,API9,F,1854
2023-08-13,App97,API9,S,380
2023-08-13,App98,API12,S,778993
2023-08-13,App98,API12,F,16970
2023-08-13,App98,API15,S,2430335
2023-08-13,App98,API15,F,7047
2023-08-13,App98,API18,S,1886
2023-08-13,App98,API18,F,383
2023-08-13,App98,API19,S,1551
2023-08-13,App98,API19,F,113
2023-08-13,App98,API24,F,1327
2023-08-13,App98,API24,S,111
2023-08-13,App98,API7,S,5108677
2023-08-13,App98,API7,F,869554
2023-08-13,App99,API15,S,1418638
2023-08-13,App99,API15,F,1368
2023-08-13,App99,API7,S,1409862
2023-08-13,App99,API7,F,18
2023-08-14,App1,API18,F,37
2023-08-14,App1,API19,S,776
2023-08-14,App1,API19,F,75
2023-08-14,App10,API24,F,18
2023-08-14,App100,API17,S,3720
2023-08-14,App100,API18,S,11564
2023-08-14,App100,API18,F,3761
2023-08-14,App100,API19,S,6468
2023-08-14,App100,API19,F,4942
2023-08-14,App100,API24,S,13
2023-08-14,App100,API26,S,15325
2023-08-14,App100,API26,F,2094
2023-08-14,App100,API7,S,5528
2023-08-14,App100,API7,F,7
2023-08-14,App102,API15,S,112334
2023-08-14,App102,API15,F,361
2023-08-14,App103,API18,S,419
2023-08-14,App103,API18,F,169
2023-08-14,App103,API19,S,102
2023-08-14,App103,API19,F,16
2023-08-14,App104,API15,S,43183
2023-08-14,App104,API15,F,4457
2023-08-14,App104,API18,S,2910
2023-08-14,App104,API18,F,1188
2023-08-14,App104,API19,S,1424
2023-08-14,App104,API19,F,928
2023-08-14,App105,API15,S,1131
2023-08-14,App105,API15,F,53
2023-08-14,App106,API10,S,6
2023-08-14,App106,API15,S,3973965
2023-08-14,App106,API15,F,56235
2023-08-14,App106,API2,S,415315
2023-08-14,App107,API17,S,4336270
2023-08-14,App107,API24,S,3
2023-08-14,App107,API7,S,4
2023-08-14,App108,API1,S,405621
2023-08-14,App108,API1,F,6
2023-08-14,App108,API11,S,333802
2023-08-14,App108,API11,F,1107
2023-08-14,App108,API14,S,344977
2023-08-14,App108,API14,F,1
2023-08-14,App108,API17,S,1766239
2023-08-14,App108,API17,F,351862
2023-08-14,App108,API2,S,11
2023-08-14,App108,API22,S,953
2023-08-14,App108,API23,S,344977
2023-08-14,App108,API24,S,3
2023-08-14,App108,API25,S,533264
2023-08-14,App108,API25,F,262
2023-08-14,App108,API27,S,97224
2023-08-14,App108,API27,F,3
2023-08-14,App108,API3,S,157230
2023-08-14,App108,API4,S,333797
2023-08-14,App108,API5,S,186298
2023-08-14,App108,API6,S,93149
2023-08-14,App109,API18,S,7
2023-08-14,App109,API19,S,5
2023-08-14,App109,API19,F,2
2023-08-14,App11,API24,F,12
2023-08-14,App111,API10,S,6
2023-08-14,App111,API15,S,218
2023-08-14,App111,API15,F,4
2023-08-14,App111,API24,S,16
2023-08-14,App111,API24,F,14
2023-08-14,App112,API24,S,6090
2023-08-14,App112,API24,F,431
2023-08-14,App112,API7,F,26
2023-08-14,App116,API15,S,2
2023-08-14,App118,API15,F,908562
2023-08-14,App119,API7,S,10
2023-08-14,App12,API24,F,5
2023-08-14,App13,API15,S,94199
2023-08-14,App13,API15,F,1521
2023-08-14,App15,API15,S,12712
2023-08-14,App17,API15,S,63274
2023-08-14,App17,API15,F,226
2023-08-14,App17,API7,S,62883
2023-08-14,App18,API15,S,1017
2023-08-14,App18,API15,F,4
2023-08-14,App18,API7,S,1017
2023-08-14,App19,API15,S,1956
2023-08-14,App19,API15,F,4
2023-08-14,App19,API7,S,1956
2023-08-14,App2,API12,S,14436958
2023-08-14,App2,API12,F,148772
2023-08-14,App2,API12,SE,2
2023-08-14,App2,API15,S,1522
2023-08-14,App2,API15,F,48
2023-08-14,App2,API17,S,1535167
2023-08-14,App2,API17,F,93
2023-08-14,App2,API18,S,1316151
2023-08-14,App2,API18,F,131788
2023-08-14,App2,API18,SE,1
2023-08-14,App2,API19,S,1089524
2023-08-14,App2,API19,F,166908
2023-08-14,App2,API23,S,97172
2023-08-14,App2,API24,S,23
2023-08-14,App2,API7,S,187600
2023-08-14,App2,API7,F,1591
2023-08-14,App20,API15,S,30452
2023-08-14,App20,API15,F,131
2023-08-14,App20,API7,S,30393
2023-08-14,App21,API15,S,271348
2023-08-14,App21,API15,F,536
2023-08-14,App21,API7,S,118762
2023-08-14,App21,API7,F,30
2023-08-14,App22,API12,S,2662
2023-08-14,App22,API12,F,65
2023-08-14,App22,API15,S,1658
2023-08-14,App22,API15,F,5
2023-08-14,App22,API7,S,1340761
2023-08-14,App22,API7,F,3251
2023-08-14,App23,API15,S,146343
2023-08-14,App23,API15,F,365
2023-08-14,App23,API7,S,144662
2023-08-14,App24,API15,S,10225
2023-08-14,App24,API15,F,20
2023-08-14,App25,API15,S,23250
2023-08-14,App25,API15,F,122
2023-08-14,App25,API7,S,23284
2023-08-14,App25,API7,F,1
2023-08-14,App26,API15,S,81141
2023-08-14,App26,API15,F,185
2023-08-14,App26,API7,S,80862
2023-08-14,App26,API7,F,1
2023-08-14,App27,API15,S,120
2023-08-14,App27,API15,F,48
2023-08-14,App27,API7,S,120
2023-08-14,App28,API15,S,174473
2023-08-14,App28,API15,F,757
2023-08-14,App28,API7,S,162753
2023-08-14,App28,API7,F,13
2023-08-14,App29,API10,S,62
2023-08-14,App29,API10,F,6
2023-08-14,App3,API12,S,5140280
2023-08-14,App3,API12,F,157877
2023-08-14,App3,API15,S,28628
2023-08-14,App3,API15,F,741
2023-08-14,App3,API17,S,1
2023-08-14,App3,API17,F,1
2023-08-14,App3,API18,S,998
2023-08-14,App3,API18,F,318
2023-08-14,App3,API19,S,887
2023-08-14,App3,API19,F,132
2023-08-14,App3,API23,S,51
2023-08-14,App3,API24,F,1740
2023-08-14,App3,API24,S,1333
2023-08-14,App3,API7,S,15728
2023-08-14,App3,API7,F,111
2023-08-14,App3,API8,S,27
2023-08-14,App3,API8,F,8
2023-08-14,App3,API9,F,3
2023-08-14,App3,API9,S,2
2023-08-14,App30,API18,S,2
2023-08-14,App30,API19,S,2
2023-08-14,App30,API24,S,1
2023-08-14,App30,API26,F,12
2023-08-14,App30,API26,S,4
2023-08-14,App31,API18,S,842
2023-08-14,App31,API18,F,23
2023-08-14,App31,API19,S,700
2023-08-14,App31,API19,F,155
2023-08-14,App31,API24,S,2
2023-08-14,App31,API26,S,1689
2023-08-14,App31,API26,F,1495
2023-08-14,App32,API18,F,42
2023-08-14,App32,API18,S,31
2023-08-14,App32,API19,S,15
2023-08-14,App32,API26,S,73
2023-08-14,App32,API26,F,33
2023-08-14,App33,API15,S,9722
2023-08-14,App33,API15,F,334
2023-08-14,App34,API15,S,2407777
2023-08-14,App34,API15,F,53497
2023-08-14,App36,API15,S,33799
2023-08-14,App36,API15,F,3887
2023-08-14,App36,API15,S,14
2023-08-14,App37,API15,S,381328
2023-08-14,App37,API15,F,40807
2023-08-14,App38,API12,S,51
2023-08-14,App38,API18,S,100
2023-08-14,App38,API18,F,2
2023-08-14,App38,API19,S,89
2023-08-14,App38,API19,F,1
2023-08-14,App38,API26,S,102
2023-08-14,App38,API26,F,74
2023-08-14,App39,API15,S,1999
2023-08-14,App39,API15,F,31
2023-08-14,App4,API7,S,2343
2023-08-14,App4,API7,F,37
2023-08-14,App40,API10,S,134
2023-08-14,App40,API10,F,3
2023-08-14,App40,API15,S,1
2023-08-14,App41,API10,F,2
2023-08-14,App41,API10,S,1
2023-08-14,App41,API12,S,2666
2023-08-14,App41,API12,F,1331
2023-08-14,App41,API15,S,1054
2023-08-14,App41,API15,F,360
2023-08-14,App41,API17,F,1154316
2023-08-14,App41,API17,S,39295
2023-08-14,App41,API18,F,2856
2023-08-14,App41,API18,S,2712
2023-08-14,App41,API19,S,2264
2023-08-14,App41,API19,F,295
2023-08-14,App41,API24,F,436
2023-08-14,App41,API24,S,321
2023-08-14,App41,API26,F,1738315
2023-08-14,App41,API26,S,1154376
2023-08-14,App41,API7,S,44517
2023-08-14,App41,API7,F,1824
2023-08-14,App41,API9,F,81
2023-08-14,App41,API9,S,5
2023-08-14,App42,API18,S,11750
2023-08-14,App42,API18,F,1500
2023-08-14,App42,API19,S,10446
2023-08-14,App42,API19,F,326
2023-08-14,App42,API7,S,64278
2023-08-14,App42,API7,F,1638
2023-08-14,App43,API7,S,18665
2023-08-14,App43,API7,F,3302
2023-08-14,App44,API7,S,44
2023-08-14,App45,API18,S,1489
2023-08-14,App45,API18,F,333
2023-08-14,App45,API19,F,786
2023-08-14,App45,API19,S,690
2023-08-14,App45,API19,SE,1
2023-08-14,App45,API20,S,455
2023-08-14,App45,API20,F,29
2023-08-14,App45,API24,F,87495
2023-08-14,App45,API24,S,29551
2023-08-14,App45,API7,S,191047
2023-08-14,App45,API7,F,753
2023-08-14,App45,API9,S,4464
2023-08-14,App45,API9,F,4
2023-08-14,App46,API24,S,250
2023-08-14,App46,API26,S,12241
2023-08-14,App46,API26,F,8411
2023-08-14,App47,API18,S,83
2023-08-14,App47,API19,F,152
2023-08-14,App47,API19,S,63
2023-08-14,App47,API24,S,4
2023-08-14,App47,API26,S,196108
2023-08-14,App47,API26,F,7325
2023-08-14,App48,API18,S,1513
2023-08-14,App48,API18,F,45
2023-08-14,App48,API19,S,996
2023-08-14,App48,API19,F,230
2023-08-14,App48,API24,S,2
2023-08-14,App48,API26,S,2753
2023-08-14,App48,API26,F,2359
2023-08-14,App49,API18,F,42
2023-08-14,App49,API18,S,32
2023-08-14,App49,API19,F,15
2023-08-14,App49,API19,S,9
2023-08-14,App49,API7,S,102956
2023-08-14,App49,API7,F,97
2023-08-14,App5,API10,F,41478
2023-08-14,App5,API10,S,32387
2023-08-14,App5,API12,S,99
2023-08-14,App5,API12,F,12
2023-08-14,App5,API15,S,3325
2023-08-14,App5,API15,F,134
2023-08-14,App5,API24,F,11
2023-08-14,App50,API12,S,277
2023-08-14,App50,API12,F,162
2023-08-14,App50,API15,S,30
2023-08-14,App50,API15,F,2
2023-08-14,App52,API15,S,37
2023-08-14,App52,API24,F,9
2023-08-14,App52,API24,S,1
2023-08-14,App52,API26,F,1
2023-08-14,App52,API9,F,9
2023-08-14,App52,API9,S,2
2023-08-14,App53,API12,F,551
2023-08-14,App53,API12,S,6
2023-08-14,App53,API18,S,7
2023-08-14,App53,API19,S,7
2023-08-14,App54,API10,S,111
2023-08-14,App54,API10,F,16
2023-08-14,App54,API12,F,13
2023-08-14,App54,API12,S,3
2023-08-14,App54,API15,S,19
2023-08-14,App54,API17,S,462683
2023-08-14,App54,API24,S,12
2023-08-14,App54,API24,F,11
2023-08-14,App54,API7,S,11299629
2023-08-14,App54,API7,F,845156
2023-08-14,App55,API15,S,8
2023-08-14,App56,API18,S,38954
2023-08-14,App56,API18,F,1024
2023-08-14,App56,API19,S,31557
2023-08-14,App56,API19,F,2488
2023-08-14,App56,API7,S,26147
2023-08-14,App57,API7,S,2
2023-08-14,App58,API17,S,214865
2023-08-14,App58,API17,F,95
2023-08-14,App58,API24,S,7
2023-08-14,App58,API24,F,7
2023-08-14,App58,API7,S,3824101
2023-08-14,App58,API7,F,5354
2023-08-14,App59,API15,S,487253
2023-08-14,App59,API15,F,75952
2023-08-14,App6,API12,S,274
2023-08-14,App6,API12,F,78
2023-08-14,App6,API15,S,1837
2023-08-14,App6,API15,F,72
2023-08-14,App6,API18,S,144
2023-08-14,App6,API18,F,36
2023-08-14,App6,API19,S,126
2023-08-14,App6,API19,F,13
2023-08-14,App6,API24,F,637
2023-08-14,App6,API24,S,8
2023-08-14,App6,API7,S,3125
2023-08-14,App6,API7,F,3
2023-08-14,App60,API15,S,29707
2023-08-14,App60,API15,F,51
2023-08-14,App62,API12,S,873491
2023-08-14,App62,API12,F,710914
2023-08-14,App62,API15,S,848396
2023-08-14,App62,API15,F,274082
2023-08-14,App62,API17,S,3868393
2023-08-14,App62,API7,S,3869859
2023-08-14,App62,API7,F,795040
2023-08-14,App62,API9,F,1874
2023-08-14,App62,API9,S,128
2023-08-14,App63,API7,S,18153
2023-08-14,App63,API7,F,2097
2023-08-14,App64,API15,S,3
2023-08-14,App64,API17,S,41121
2023-08-14,App64,API18,S,106650
2023-08-14,App64,API18,F,20310
2023-08-14,App64,API19,S,83354
2023-08-14,App64,API19,F,9307
2023-08-14,App64,API19,SE,2
2023-08-14,App64,API20,S,503
2023-08-14,App64,API20,F,31
2023-08-14,App64,API24,F,2279
2023-08-14,App64,API24,S,1936
2023-08-14,App64,API7,F,1448
2023-08-14,App64,API7,S,491
2023-08-14,App64,API9,S,6264
2023-08-14,App64,API9,F,160
2023-08-14,App65,API10,F,5
2023-08-14,App65,API15,F,287
2023-08-14,App66,API10,S,827
2023-08-14,App66,API10,F,524
2023-08-14,App66,API12,S,1130
2023-08-14,App66,API12,F,35
2023-08-14,App66,API15,S,224
2023-08-14,App67,API15,F,334
2023-08-14,App69,API10,F,5683969
2023-08-14,App69,API12,F,12838
2023-08-14,App69,API15,F,514806
2023-08-14,App7,API10,S,322
2023-08-14,App7,API10,F,3
2023-08-14,App7,API12,S,2
2023-08-14,App7,API15,S,344
2023-08-14,App70,API15,F,32
2023-08-14,App71,API10,S,7
2023-08-14,App71,API12,S,49
2023-08-14,App71,API15,S,7
2023-08-14,App72,API12,S,535
2023-08-14,App72,API12,F,9
2023-08-14,App72,API18,S,3521
2023-08-14,App72,API18,F,109
2023-08-14,App72,API19,S,3291
2023-08-14,App72,API19,F,1738
2023-08-14,App72,API23,S,4300
2023-08-14,App72,API7,S,6
2023-08-14,App73,API12,S,89
2023-08-14,App73,API12,F,3
2023-08-14,App75,API12,S,331
2023-08-14,App75,API12,F,8
2023-08-14,App75,API15,S,46
2023-08-14,App76,API15,F,196141
2023-08-14,App77,API15,S,50777
2023-08-14,App77,API15,F,970
2023-08-14,App78,API12,S,10
2023-08-14,App78,API12,F,2
2023-08-14,App78,API15,S,40426
2023-08-14,App78,API15,F,9106
2023-08-14,App79,API12,S,297480
2023-08-14,App79,API12,F,1517
2023-08-14,App79,API15,S,16425
2023-08-14,App79,API15,F,6971
2023-08-14,App8,API24,F,157
2023-08-14,App80,API10,F,3
2023-08-14,App80,API10,S,2
2023-08-14,App80,API12,S,2
2023-08-14,App81,API12,S,11645
2023-08-14,App81,API12,F,53
2023-08-14,App81,API15,S,680
2023-08-14,App81,API15,F,29
2023-08-14,App82,API12,S,5
2023-08-14,App82,API15,S,1
2023-08-14,App83,API12,S,100957
2023-08-14,App83,API12,F,2024
2023-08-14,App83,API15,S,31446
2023-08-14,App83,API15,F,959
2023-08-14,App83,API24,F,6
2023-08-14,App84,API12,S,598740
2023-08-14,App84,API12,F,851
2023-08-14,App84,API15,S,28105
2023-08-14,App84,API15,F,12937
2023-08-14,App85,API10,S,14
2023-08-14,App85,API10,F,5
2023-08-14,App85,API12,S,5
2023-08-14,App85,API18,S,1
2023-08-14,App85,API19,S,1
2023-08-14,App85,API23,S,1
2023-08-14,App85,API24,F,3
2023-08-14,App86,API12,S,19
2023-08-14,App86,API12,F,1
2023-08-14,App86,API15,S,24
2023-08-14,App87,API12,S,264
2023-08-14,App87,API12,F,7
2023-08-14,App87,API15,S,454
2023-08-14,App89,API12,F,12
2023-08-14,App89,API12,S,1
2023-08-14,App89,API15,S,13
2023-08-14,App89,API15,F,2
2023-08-14,App9,API24,F,1
2023-08-14,App90,API12,S,1003261
2023-08-14,App90,API12,F,1136
2023-08-14,App90,API15,S,27648
2023-08-14,App90,API15,F,13996
2023-08-14,App91,API12,F,21
2023-08-14,App91,API12,S,4
2023-08-14,App91,API15,S,44899
2023-08-14,App91,API15,F,4035
2023-08-14,App92,API12,S,10430
2023-08-14,App92,API12,F,115
2023-08-14,App92,API15,S,934
2023-08-14,App92,API15,F,707
2023-08-14,App93,API10,S,3677
2023-08-14,App93,API10,F,131
2023-08-14,App93,API12,S,4480
2023-08-14,App93,API12,F,1408
2023-08-14,App93,API18,S,6076
2023-08-14,App93,API18,F,613
2023-08-14,App93,API19,S,5154
2023-08-14,App93,API19,F,264
2023-08-14,App93,API23,S,18454
2023-08-14,App93,API7,S,3696
2023-08-14,App93,API7,F,6
2023-08-14,App94,API12,S,42783
2023-08-14,App94,API12,F,1237
2023-08-14,App94,API15,S,1389221
2023-08-14,App94,API15,F,251594
2023-08-14,App94,API18,F,479
2023-08-14,App94,API18,S,8
2023-08-14,App95,API10,S,10
2023-08-14,App96,API24,S,8
2023-08-14,App96,API26,S,26
2023-08-14,App97,API10,F,4
2023-08-14,App97,API10,S,2
2023-08-14,App97,API12,S,12140
2023-08-14,App97,API12,F,886
2023-08-14,App97,API15,S,1144
